"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","timeline"
"RT @epipeny: it’s 2am in Korea and the lim hero fans are gonna start panic voting when they wake up. we need to make sure they cannot catch…",FALSE,0,,2022-11-02 23:51:48,FALSE,,"1587955665519116290",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarlasSuga",3208,TRUE,FALSE,,,"after"
"@nexta_tv Don't support the war, but the west has really given North Korea no reason why they should not test missi… https://t.co/DhD9Is6SXu",FALSE,0,"nexta_tv",2022-11-02 23:51:47,TRUE,"1587824735664078849","1587955662507495425","1891490382","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Funnytimez2",0,FALSE,FALSE,,,"after"
"RT @Taehyungimpact: “sculpture-like beauty artist V”— Vogue Korea’s fashion director on kim taehyung https://t.co/OgYlezLXNQ",FALSE,0,,2022-11-02 23:51:47,FALSE,,"1587955661186662400",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ciciputriasiyah",1564,TRUE,FALSE,,,"after"
"RT @mark_slapinski: BREAKING: North Korea fires ballistic missile over Japan, residents told to seek shelter",FALSE,0,,2022-11-02 23:51:46,FALSE,,"1587955660037169152",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","James999_travel",37,TRUE,FALSE,,,"after"
"@laralogan That tells me there is a world wide effort to destroy democracy!  NWO wants to control and democracy wil… https://t.co/d9Yml2PpCr",FALSE,0,"laralogan",2022-11-02 23:51:46,TRUE,"1587859491537780737","1587955658166788096","1098091506886471680","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Martha60913674",0,FALSE,FALSE,,,"after"
"RT @TatYan7777: White House: NKorea covertly shipping artillery to Russia https://t.co/f2Bzqq2Rf2",FALSE,0,,2022-11-02 23:51:45,FALSE,,"1587955656023478272",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","atenenb",2,TRUE,FALSE,,,"after"
"North Korea fired a missile that flew over Japan towards the Pacific, the Japanese government said Thursday https://t.co/QcbPknRhtN",FALSE,0,,2022-11-02 23:51:45,FALSE,,"1587955655746506753",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pedrorichter",0,FALSE,FALSE,,,"after"
"RT @rize0t7addict: Korea will wakeup in an hour or two don't let them close the gap anymore,,,about 18 hours of voting time left! https://t…",FALSE,0,,2022-11-02 23:51:45,FALSE,,"1587955655406747648",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sturdyx200",1412,TRUE,FALSE,,,"after"
"RT @chartsnctdream: .@NCTsmtown_DREAM's “Glitch Mode” remains on the South Korea Spotify Chart at #93, with 4,597 streams, for a 126th day…",FALSE,0,,2022-11-02 23:51:45,FALSE,,"1587955655079776256",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fallincchan",610,TRUE,FALSE,,,"after"
"RT @DagnyTaggart963: @Existensiell It doesn’t exist , we already had China , Iran and now North Korea .
They are finding it hard to process…",FALSE,0,,2022-11-02 23:51:45,FALSE,,"1587955654387531777",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","crustycobs",1,TRUE,FALSE,,,"after"
"RT @AFP: #BREAKING 
North Korea fires 'unidentified ballistic missile', Seoul's military says https://t.co/kSqBmR7RHF",FALSE,0,,2022-11-02 23:51:45,FALSE,,"1587955653384863745",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JFIFUDHDVHDJZUH",137,TRUE,FALSE,,,"after"
"@zhang_heqing @elonmusk I don't understand why communist China compares itself to mighty USA, China is comparable t… https://t.co/mgQlA93HQ6",FALSE,0,"zhang_heqing",2022-11-02 23:51:44,TRUE,"1587680322875015168","1587955651589947392","1260881050005315586","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sadighi_hossein",0,FALSE,FALSE,,,"after"
"RT @gurgavin: *JAPAN WARNS RESIDENTS TO TAKE SHELTER ON NORTH KOREA MISSILE THREAT",FALSE,0,,2022-11-02 23:51:43,FALSE,,"1587955646623776772",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Geopolimex",15,TRUE,FALSE,,,"after"
"RT @BNONews: Japanese emergency alert: ""North Korea appears to have launched a missile. Take shelter in a sturdy building or underground. I…",FALSE,0,,2022-11-02 23:51:43,FALSE,,"1587955645101314048",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","softtail65",311,TRUE,FALSE,,,"after"
"RT @AFP: #BREAKING 
North Korea fires 'additional unidentified ballistic missile', Seoul's military says https://t.co/FSFONOWETk",FALSE,0,,2022-11-02 23:51:42,FALSE,,"1587955642496606211",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TraderMarcoCost",53,TRUE,FALSE,,,"after"
"North Korean missile barrage included at least 23 launches, South’s military says https://t.co/ygig3xSWw1",FALSE,0,,2022-11-02 23:51:42,FALSE,,"1587955641347637248",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","GM27263832",0,FALSE,FALSE,,,"after"
"RT @JoanPennnative: Air Raid Sirens Sound In South Korea After North Korea Fires At Least 17 Missiles
https://t.co/9lTOkYabin",FALSE,0,,2022-11-02 23:51:42,FALSE,,"1587955640655290375",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NormanDiors",2,TRUE,FALSE,,,"after"
"RT @AFP: #BREAKING 
North Korea fired a missile that flew over Japan towards the Pacific, the Japanese government said Thursday https://t.c…",FALSE,0,,2022-11-02 23:51:41,FALSE,,"1587955637899726849",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TraderMarcoCost",76,TRUE,FALSE,,,"after"
"🚨#BREAKING: Another Projectile Believed to Be North #Korea-Fired Ballistic Missile Has Already Fallen - #Japan Coast Guard",FALSE,8,,2022-11-02 23:51:41,FALSE,,"1587955636503212032",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Worldsource24",0,FALSE,FALSE,,,"after"
"RT @epipeny: it’s 2am in Korea and the lim hero fans are gonna start panic voting when they wake up. we need to make sure they cannot catch…",FALSE,0,,2022-11-02 23:51:40,FALSE,,"1587955634221494272",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jimins_footmole",3208,TRUE,FALSE,,,"after"
"RT @catsuka: ""Princess Arete"", the 1st movie directed by Sunao Katabuchi (Mai Mai Miracle, In this corner of the world) in 2001 at Studio 4…",FALSE,0,,2022-11-02 23:51:40,FALSE,,"1587955634200272896",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kal_Stalker",2878,TRUE,FALSE,,,"after"
"RT @theexosource: The top 5 holiday songs currently charting on South Korea Apple Music! https://t.co/NbbTIRBvfM",FALSE,0,,2022-11-02 23:51:39,FALSE,,"1587955631163674626",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mika14exoot9",2741,TRUE,FALSE,,,"after"
"RT @AFP: #BREAKING 
North Korea fires 'unidentified ballistic missile', Seoul's military says https://t.co/kSqBmR7RHF",FALSE,0,,2022-11-02 23:51:39,FALSE,,"1587955629712449536",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TraderMarcoCost",137,TRUE,FALSE,,,"after"
"@urchilla01 He was in Akwa Ibom, Ghana, Benue and now South Korea.

You can't catch Peter Obi and you can't match his work rate!",FALSE,1,"urchilla01",2022-11-02 23:51:39,FALSE,"1587838721923112966","1587955627594235909","1154386896019214337","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_UncleAlex",0,FALSE,FALSE,,,"after"
"RT @AFP: #BREAKING 
North Korea fires 'additional unidentified ballistic missile', Seoul's military says https://t.co/FSFONOWETk",FALSE,0,,2022-11-02 23:51:38,FALSE,,"1587955626722103296",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","suteinu",53,TRUE,FALSE,,,"after"
"RT @NEVERMIND13_PJM: @topstarnews 4년 연속 1인자 'JIMIN's World'
Congratulations Jimin🎉
KING OF KPOP JIMIN
KOREA FRONTMAN JIMIN
GLOBAL IT BOY JI…",FALSE,0,,2022-11-02 23:51:38,FALSE,,"1587955625031794690",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","101jm3",18,TRUE,FALSE,,,"after"
"RT @rize0t7addict: Korea will wakeup in an hour or two don't let them close the gap anymore,,,about 18 hours of voting time left! https://t…",FALSE,0,,2022-11-02 23:51:37,FALSE,,"1587955622649249793",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lepolenord143",1412,TRUE,FALSE,,,"after"
"RT @MINSUGAHQ: [#SugaHQ_Update] Adora (former BH producer turned soloist) mentioned #SUGA in an interview with StartNews Korea 

Q1: Was th…",FALSE,0,,2022-11-02 23:51:37,FALSE,,"1587955619562070017",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jjkseagull7",1578,TRUE,FALSE,,,"after"
"RT @MaisonValentino: Brand Ambassador @layzhang  was seen in Incheon, Korea this week in a full Valentino look, including an embroidered bo…",FALSE,0,,2022-11-02 23:51:36,FALSE,,"1587955616269897728",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","exo_hohun_0194",3103,TRUE,FALSE,,,"after"
"RT @trtworld: South Korea sounds air raid sirens as North Korea fires about 12 missiles in its direction, hours after threatening to use nu…",FALSE,0,,2022-11-02 23:51:35,FALSE,,"1587955613165932545",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NormanDiors",6,TRUE,FALSE,,,"after"
"@FFChristopherRy @BNONews Give it a rest!  North Korea is no threat to anyone. Kim just doesn’t want the end up lik… https://t.co/lK4EnWVtx2",FALSE,0,"FFChristopherRy",2022-11-02 23:51:35,TRUE,"1587955009802670082","1587955611555209216","1195929887976108034","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JennyKastner",0,FALSE,FALSE,,,"after"
"RT @Angry_Staffer: North Korea launched another missile that seems to have overflown Japan. 🤦‍♂️",FALSE,0,,2022-11-02 23:51:35,FALSE,,"1587955611240734720",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wreidlr",779,TRUE,FALSE,,,"after"
"RT @CHIZMAGA: When Trump was President, China was paying tariffs, Russia wasn’t invading Ukraine and North Korea wasn’t firing missiles ove…",FALSE,0,,2022-11-02 23:51:34,FALSE,,"1587955610280132609",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kewldaddy0",67,TRUE,FALSE,,,"after"
"RT @Global_Mil_Info: Japan has cancelled their J-alert. The North Korean missile has overflown Japan and will likely splash down somewhere…",FALSE,0,,2022-11-02 23:51:34,FALSE,,"1587955609974214656",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sara60692546",75,TRUE,FALSE,,,"after"
"RT @blance1004: #holoMyth #HololiveEN #callillust #ArtsOfAshes
#inART #ameliaRT #gawrt 
Holo myth in korea🇰🇷 https://t.co/YSmmj6W2pC",FALSE,0,,2022-11-02 23:51:34,FALSE,,"1587955608635965444",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","StJimbo_",278,TRUE,FALSE,,,"after"
"@all_seeing_pi_ reality check: Russian President Vladimir Putin had to seek help from North Korea and beggging for… https://t.co/U1HqggK2Hn",FALSE,0,"all_seeing_pi_",2022-11-02 23:51:34,TRUE,"1586453201733255169","1587955608195837952","1501064077161943045","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tfa8889",0,FALSE,FALSE,,,"after"
"RT @rize0t7addict: Korea will wakeup in an hour or two don't let them close the gap anymore,,,about 18 hours of voting time left! https://t…",FALSE,0,,2022-11-02 23:51:32,FALSE,,"1587955600184442880",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fullbleach",1412,TRUE,FALSE,,,"after"
"RT @AFP: #BREAKING 
North Korea fires 'additional unidentified ballistic missile', Seoul's military says https://t.co/FSFONOWETk",FALSE,0,,2022-11-02 23:51:31,FALSE,,"1587955597344849921",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ShorealoneFilms",53,TRUE,FALSE,,,"after"
"RT @KyivIndependent: ⚡️North Korea accused of hiding ammunition supplies to Russia. 

U.S. officials said North Korea was trying to hide th…",FALSE,0,,2022-11-02 23:51:31,FALSE,,"1587955595059298305",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","uk51",996,TRUE,FALSE,,,"after"
"@KennethEBoyd1 @Bubbler_Ranx @Global_Mil_Info I understand you want North Korea to pay for this you’d be running th… https://t.co/1ZRcSbCSiM",FALSE,0,"KennethEBoyd1",2022-11-02 23:51:30,TRUE,"1587954685322854400","1587955590147489795","1466617438536183812","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HeyHo18454311",0,FALSE,FALSE,,,"after"
"@dbongino While he was speaking, North Korea launched a missle over Japan. Lets go Brandon.",FALSE,3,"dbongino",2022-11-02 23:51:29,FALSE,"1587948605188472834","1587955588515897346","232901331","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","StefanieSStone",0,FALSE,FALSE,,,"after"
"RT @KyivIndependent: Two months ago, U.S. intelligence alleged Russia was buying rockets and artillery shells from North Korea for use in U…",FALSE,0,,2022-11-02 23:51:29,FALSE,,"1587955586246639616",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mercenarygraphi",210,TRUE,FALSE,,,"after"
"RT @FirstSquawk: JAPAN COAST GUARD SENDS ABOUT SECOND POSSIBLE NORTH KOREA BALLISTIC MISSILE",FALSE,0,,2022-11-02 23:51:27,FALSE,,"1587955579451977729",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TacoXnamcot",19,TRUE,FALSE,,,"after"
"RT @AFP: #BREAKING 
North Korea fires 'additional unidentified ballistic missile', Seoul's military says https://t.co/FSFONOWETk",FALSE,0,,2022-11-02 23:51:27,FALSE,,"1587955578428612610",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JohnQ27899645",53,TRUE,FALSE,,,"after"
"RT @RoyalIntel_: #Breaking #Urgent

North Korea has test launched another missile just 30 minutes ago.   Suspected of being a ballistic mis…",FALSE,0,,2022-11-02 23:51:27,FALSE,,"1587955577585401856",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SuicideMachine",2,TRUE,FALSE,,,"after"
"RT @AFP: #BREAKING 
North Korea fires 'additional unidentified ballistic missile', Seoul's military says https://t.co/FSFONOWETk",FALSE,0,,2022-11-02 23:51:26,FALSE,,"1587955575480254465",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VladimirKuzan69",53,TRUE,FALSE,,,"after"
"RT @gmanewsbreaking: JUST IN: North Korea fired a missile that flew over Japan towards the Pacific, the Japanese government said Thursday.…",FALSE,0,,2022-11-02 23:51:25,FALSE,,"1587955569662386176",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xiumielmeoww",49,TRUE,FALSE,,,"after"
"RT @Rover829: Yonhap: N. Korea fires another unspecified ballistic missile toward East Sea: S. Korean military",FALSE,0,,2022-11-02 23:51:24,FALSE,,"1587955565187186691",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KevinsWorld64",27,TRUE,FALSE,,,"after"
"RT @Rover829: Yonhap: N. Korea fires another unspecified ballistic missile toward East Sea: S. Korean military",FALSE,0,,2022-11-02 23:51:24,FALSE,,"1587955564742860802",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JimaniD",27,TRUE,FALSE,,,"after"
"North Korea has fired a great deal of missiles recently. Some people, especially in areas which can be hit by the m… https://t.co/YkkZeGhgmO",FALSE,0,,2022-11-02 23:51:23,TRUE,,"1587955564054974464",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","erererer70",0,FALSE,FALSE,,,"after"
"RT @GalloVOA: So to summarize, North Korea today launched at least 17 missiles and 100+ artillery rounds. Some landed close enough to promp…",FALSE,0,,2022-11-02 23:51:22,FALSE,,"1587955557901783040",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NormanDiors",132,TRUE,FALSE,,,"after"
"RT @Take_This_Book: ✨ Overseas buyers can purchase it if you have a receiving address in Korea. (Shipping agency included)

If payment is d…",FALSE,0,,2022-11-02 23:51:22,FALSE,,"1587955557847420928",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mochigetsu",14,TRUE,FALSE,,,"after"
"RT @AFP: #BREAKING 
North Korea fires 'additional unidentified ballistic missile', Seoul's military says https://t.co/FSFONOWETk",FALSE,0,,2022-11-02 23:51:22,FALSE,,"1587955556995993601",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ISNJH",53,TRUE,FALSE,,,"after"
"RT @stats_feed: Universities in the world's top 100:

🇺🇸 US: 34
🇬🇧 UK: 10
🇩🇪 Germany: 9
🇦🇺 Australia: 7
🇨🇳 China: 7
🇳🇱 Netherlands: 7
🇭🇰 Ho…",FALSE,0,,2022-11-02 23:51:21,FALSE,,"1587955555515219970",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ocinar",1120,TRUE,FALSE,,,"after"
"RT @AFP: #BREAKING 
North Korea fires 'additional unidentified ballistic missile', Seoul's military says https://t.co/FSFONOWETk",FALSE,0,,2022-11-02 23:51:21,FALSE,,"1587955554533744649",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","guarlors",53,TRUE,FALSE,,,"after"
"@ogfd3711 @ShannonOliviaP1 @IsabellaMDeLuca If I’m not mistaken the same thing happened in Korea and Vietnam. Korea… https://t.co/8TWioGufOV",FALSE,1,"ogfd3711",2022-11-02 23:51:21,TRUE,"1587896460515110912","1587955552759562243","360159083","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VeritasSancti",0,FALSE,FALSE,,,"after"
